date,pm25,pm10,o3,no2,so2,co,AQI
2020-01-01,102,21.0,43,30.0,1.0,14.0,102
2020-01-02,72,25.0,39,46.0,3.0,15.0,72
2020-01-03,87,30.0,40,53.0,1.0,22.0,87
2020-01-04,104,40.0,35,46.0,1.0,35.0,104
2020-01-05,103,35.0,40,43.0,0.0,25.0,103
2020-01-06,72,19.0,42,67.0,3.0,20.0,72
2020-01-07,45,25.0,34,49.0,1.0,13.0,49
2020-01-08,59,22.0,37,42.0,0.0,16.0,59
2020-01-09,49,19.0,36,49.0,0.0,13.0,49
2020-01-10,66,26.0,34,46.0,1.0,17.0,66
2020-01-11,80,19.0,38,33.0,1.0,24.0,80
2020-01-12,76,19.0,41,33.0,0.0,15.0,76
2020-01-13,80,23.0,41,54.0,0.0,15.0,80
2020-01-14,85,35.0,44,50.0,6.0,20.0,85
2020-01-15,124,47.0,40,55.0,0.0,22.0,124
2020-01-16,91,36.0,45,40.0,0.0,19.0,91
2020-01-17,40,9.0,38,40.0,0.0,13.0,40
2020-01-18,62,22.0,40,46.0,0.0,15.0,62
2020-01-19,58,23.0,39,42.0,1.0,17.0,58
2020-01-20,69,22.0,34,37.0,0.0,16.0,69
2020-01-21,48,14.0,39,39.0,0.0,8.0,48
2020-01-22,59,24.0,38,51.0,1.0,14.0,59
2020-01-23,59,31.0,36,56.0,0.0,15.0,59
2020-01-24,68,26.0,33,56.0,3.0,24.0,68
2020-01-25,99,34.0,42,46.0,3.0,14.0,99
2020-01-26,130,39.0,44,37.0,1.0,9.0,130
2020-01-27,81,35.0,39,58.0,3.0,13.0,81
2020-01-28,57,50.0,42,58.0,6.0,14.0,58
2020-01-29,45,35.0,44,54.0,1.0,11.0,54
2020-01-30,59,36.0,40,52.0,0.0,17.0,59
2020-01-31,67,29.0,38,62.0,1.0,23.0,67
2020-02-01,59,29.0,47,45.0,1.0,24.0,59
2020-02-02,69,32.0,43,37.0,3.0,27.0,69
2020-02-03,26,54.0,45,43.0,0.0,6.0,54
2020-02-04,31,36.0,44,49.0,3.0,11.0,49
2020-02-05,51,26.0,38,49.0,1.0,16.0,51
2020-02-06,62,30.0,41,47.0,1.0,17.0,62
2020-02-07,76,33.0,43,54.0,1.0,22.0,76
2020-02-08,83,32.0,67,41.0,0.0,16.0,83
2020-02-09,55,44.0,42,29.0,0.0,7.0,55
2020-02-10,42,31.0,41,44.0,0.0,11.0,44
2020-02-11,45,34.0,45,42.0,0.0,11.0,45
2020-02-12,52,34.0,44,40.0,1.0,11.0,52
2020-02-13,62,39.0,45,41.0,0.0,13.0,62
2020-02-14,66,38.0,49,46.0,0.0,16.0,66
2020-02-15,74,34.0,61,39.0,3.0,17.0,74
2020-02-16,74,28.0,77,39.0,4.0,11.0,77
2020-02-17,72,31.0,71,42.0,4.0,14.0,72
2020-02-18,75,33.0,45,42.0,1.0,14.0,75
2020-02-19,83,38.0,49,40.0,1.0,9.0,83
2020-02-20,78,37.0,48,53.0,3.0,13.0,78
2020-02-21,70,35.0,58,47.0,1.0,16.0,70
2020-02-22,34,12.0,41,19.0,0.0,7.0,41
2020-02-23,54,21.0,47,27.0,0.0,9.0,54
2020-02-24,62,30.0,44,36.0,1.0,14.0,62
2020-02-25,61,33.0,46,66.0,1.0,16.0,66
2020-02-26,51,26.0,43,52.0,1.0,17.0,52
2020-02-27,57,49.0,43,53.0,3.0,14.0,57
2020-02-28,46,23.0,45,74.0,3.0,15.0,74
2020-02-29,50,19.0,50,34.0,1.0,9.0,50
2020-03-01,46,16.0,46,13.0,0.0,5.0,46
2020-03-02,35,18.0,44,40.0,0.0,9.0,44
2020-03-03,39,20.0,44,39.0,3.0,10.0,44
2020-03-04,59,32.0,44,34.0,1.0,10.0,59
2020-03-05,72,31.0,58,48.0,0.0,9.0,72
2020-03-06,67,34.0,58,39.0,3.0,9.0,67
2020-03-07,36,15.0,41,20.0,0.0,6.0,41
2020-03-08,27,5.0,42,26.0,1.0,6.0,42
2020-03-09,35,12.0,37,45.0,1.0,8.0,45
2020-03-10,23,7.0,28,22.0,1.0,6.0,28
2020-03-11,26,7.0,41,33.0,1.0,7.0,41
2020-03-12,43,10.0,31,42.0,0.0,10.0,43
2020-03-13,35,5.0,37,41.0,0.0,8.0,41
2020-03-14,34,6.0,41,25.0,0.0,8.0,41
2020-03-15,31,6.0,43,26.0,0.0,6.0,43
2020-03-16,36,16.0,38,39.0,1.0,7.0,39
2020-03-17,38,6.0,42,46.0,0.0,8.0,46
2020-03-18,46,13.0,44,48.0,0.0,8.0,48
2020-03-19,30,6.0,44,39.0,0.0,7.0,44
2020-03-20,25,6.0,43,32.0,0.0,6.0,43
2020-03-21,32,6.0,47,26.0,0.0,6.0,47
2020-03-22,32,6.0,43,21.0,0.0,9.0,43
2020-03-23,22,5.0,45,40.0,0.0,5.0,45
2020-03-24,27,6.0,43,28.0,0.0,7.0,43
2020-03-25,23,9.0,44,43.0,0.0,5.0,44
2020-03-26,25,7.0,45,42.0,0.0,6.0,45
2020-03-27,36,11.0,47,48.0,0.0,7.0,48
2020-03-28,42,13.0,51,25.0,0.0,6.0,51
2020-03-29,47,16.0,51,24.0,0.0,6.0,51
2020-03-30,40,20.0,54,36.0,0.0,6.0,54
2020-03-31,52,21.0,74,46.0,0.0,11.0,74
2020-04-01,56,22.0,67,31.0,0.0,6.0,67
2020-04-02,50,19.0,49,19.0,0.0,5.0,50
2020-04-03,53,24.0,54,26.0,0.0,6.0,54
2020-04-04,52,20.0,50,26.0,0.0,5.0,52
2020-04-05,32,9.0,37,8.0,0.0,3.0,37
2020-04-06,22,2.0,41,36.0,0.0,6.0,41
2020-04-07,25,5.0,40,38.0,0.0,5.0,40
2020-04-08,26,5.0,43,51.0,0.0,6.0,51
2020-04-09,24,3.0,35,16.0,0.0,5.0,35
2020-04-10,26,4.0,42,36.0,0.0,6.0,42
2020-04-11,40,9.0,49,28.0,0.0,6.0,49
2020-04-12,41,6.0,39,9.0,0.0,5.0,41
2020-04-13,31,7.0,38,35.0,0.0,6.0,38
2020-04-14,47,12.0,51,43.0,0.0,7.0,51
2020-04-15,52,19.0,74,50.0,1.0,9.0,74
2020-04-16,53,21.0,71,36.0,0.0,6.0,71
2020-04-17,38,13.0,43,25.0,0.0,5.0,43
2020-04-18,38,11.0,40,18.0,0.0,6.0,40
2020-04-19,40,12.0,44,14.0,0.0,5.0,44
2020-04-20,43,17.0,42,42.0,0.0,6.0,43
2020-04-21,48,21.0,47,28.0,3.0,5.0,48
2020-04-22,53,29.0,100,45.0,1.0,7.0,100
2020-04-23,57,30.0,140,37.0,1.0,7.0,140
2020-04-24,57,29.0,156,61.0,1.0,8.0,156
2020-04-25,57,20.0,182,28.0,1.0,7.0,182
2020-04-26,61,18.0,166,28.0,0.0,7.0,166
2020-04-27,62,24.0,108,30.0,0.0,6.0,108
2020-04-28,65,31.0,185,30.0,0.0,7.0,185
2020-04-29,68,33.0,147,28.0,0.0,6.0,147
2020-04-30,70,35.0,143,40.0,0.0,6.0,143
2020-05-01,63,30.0,97,29.0,0.0,6.0,97
2020-05-02,57,27.0,90,19.0,1.0,6.0,90
2020-05-03,53,23.0,61,16.0,0.0,5.0,61
2020-05-04,58,27.0,115,39.0,1.0,6.0,115
2020-05-05,57,34.0,159,56.0,1.0,8.0,159
2020-05-06,59,35.0,206,47.0,3.0,8.0,206
2020-05-07,60,35.0,203,43.0,3.0,8.0,203
2020-05-08,72,34.0,185,38.0,1.0,7.0,185
2020-05-09,72,34.0,143,23.0,0.0,6.0,143
2020-05-10,66,28.0,97,13.0,0.0,6.0,97
2020-05-11,56,22.0,80,39.0,0.0,6.0,80
2020-05-12,38,18.0,39,25.0,0.0,6.0,39
2020-05-13,34,19.0,49,26.0,1.0,5.0,49
2020-05-14,44,28.0,48,25.0,0.0,5.0,48
2020-05-15,51,23.0,87,21.0,0.0,6.0,87
2020-05-16,59,29.0,140,26.0,0.0,6.0,140
2020-05-17,54,22.0,77,17.0,0.0,6.0,77
2020-05-18,33,7.0,39,26.0,0.0,5.0,39
2020-05-19,31,14.0,45,32.0,0.0,5.0,45
2020-05-20,39,17.0,54,32.0,0.0,5.0,54
2020-05-21,51,22.0,97,39.0,0.0,7.0,97
2020-05-22,67,24.0,64,25.0,0.0,5.0,67
2020-05-23,70,24.0,71,17.0,0.0,6.0,71
2020-05-24,71,28.0,108,19.0,0.0,7.0,108
2020-05-25,74,31.0,140,21.0,0.0,7.0,140
2020-05-26,76,36.0,147,38.0,0.0,7.0,147
2020-05-27,66,35.0,136,28.0,0.0,6.0,136
2020-05-28,63,31.0,161,26.0,0.0,6.0,161
2020-05-29,54,28.0,64,18.0,0.0,6.0,64
2020-05-30,56,13.0,42,15.0,0.0,5.0,56
2020-05-31,49,12.0,54,19.0,1.0,5.0,54
2020-06-01,51,32.0,71,38.0,0.0,7.0,71
2020-06-02,58,31.0,122,28.0,4.0,6.0,122
2020-06-03,60,29.0,129,38.0,0.0,7.0,129
2020-06-04,62,39.0,108,19.0,0.0,6.0,108
2020-06-05,49,31.0,35,17.0,0.0,6.0,49
2020-06-06,38,19.0,38,13.0,0.0,6.0,38
2020-06-07,45,32.0,48,18.0,0.0,6.0,48
2020-06-08,36,36.0,74,43.0,0.0,6.0,74
2020-06-09,40,25.0,80,55.0,0.0,8.0,80
2020-06-10,58,29.0,143,56.0,1.0,13.0,143
2020-06-11,55,35.0,161,41.0,1.0,7.0,161
2020-06-12,55,27.0,77,22.0,0.0,6.0,77
2020-06-13,51,25.0,61,17.0,0.0,6.0,61
2020-06-14,52,20.0,77,21.0,0.0,6.0,77
2020-06-15,54,28.0,112,28.0,0.0,6.0,112
2020-06-16,56,26.0,61,31.0,0.0,6.0,61
2020-06-17,55,26.0,71,14.0,0.0,6.0,71
2020-06-18,54,31.0,64,35.0,0.0,6.0,64
2020-06-19,58,31.0,97,23.0,0.0,6.0,97
2020-06-20,58,29.0,77,21.0,0.0,6.0,77
2020-06-21,59,23.0,105,14.0,0.0,6.0,105
2020-06-22,64,29.0,154,27.0,0.0,6.0,154
2020-06-23,67,33.0,159,31.0,0.0,6.0,159
2020-06-24,61,29.0,156,36.0,0.0,6.0,156
2020-06-25,58,26.0,112,30.0,0.0,6.0,112
2020-06-26,54,29.0,126,37.0,0.0,7.0,126
2020-06-27,55,31.0,119,18.0,0.0,6.0,119
2020-06-28,33,42.0,40,8.0,1.0,5.0,42
2020-06-29,36,15.0,44,30.0,0.0,5.0,44
2020-06-30,51,28.0,80,34.0,0.0,6.0,80
2020-07-01,58,32.0,77,26.0,0.0,6.0,77
2020-07-02,55,39.0,100,21.0,0.0,6.0,100
2020-07-03,53,23.0,129,33.0,0.0,7.0,129
2020-07-04,169,57.0,101,26.0,4.0,7.0,169
2020-07-05,225,49.0,150,25.0,4.0,7.0,225
2020-07-06,69,30.0,140,35.0,1.0,7.0,140
2020-07-07,68,37.0,129,37.0,1.0,6.0,129
2020-07-08,68,46.0,105,31.0,0.0,5.0,105
2020-07-09,66,39.0,156,30.0,0.0,6.0,156
2020-07-10,69,39.0,204,43.0,0.0,7.0,204
2020-07-11,59,26.0,177,33.0,0.0,8.0,177
2020-07-12,60,21.0,172,24.0,0.0,6.0,172
2020-07-13,69,34.0,112,25.0,1.0,6.0,112
2020-07-14,63,37.0,90,26.0,1.0,6.0,90
2020-07-15,57,26.0,101,31.0,0.0,6.0,101
2020-07-16,55,30.0,108,31.0,0.0,6.0,108
2020-07-17,51,25.0,136,40.0,0.0,7.0,136
2020-07-18,42,20.0,122,21.0,0.0,7.0,122
2020-07-19,47,24.0,97,16.0,1.0,6.0,97
2020-07-20,52,56.0,133,29.0,0.0,6.0,133
2020-07-21,59,36.0,143,32.0,0.0,6.0,143
2020-07-22,54,28.0,100,28.0,0.0,6.0,100
2020-07-23,57,23.0,80,23.0,0.0,6.0,80
2020-07-24,57,31.0,115,34.0,0.0,7.0,115
2020-07-25,58,24.0,140,19.0,0.0,7.0,140
2020-07-26,55,23.0,143,20.0,0.0,7.0,143
2020-07-27,57,31.0,97,36.0,0.0,7.0,97
2020-07-28,57,33.0,129,32.0,0.0,7.0,129
2020-07-29,60,35.0,164,41.0,0.0,7.0,164
2020-07-30,61,36.0,161,38.0,0.0,8.0,161
2020-07-31,62,33.0,187,46.0,3.0,11.0,187
2020-08-01,70,40.0,161,42.0,1.0,8.0,161
2020-08-02,70,32.0,140,25.0,1.0,7.0,140
2020-08-03,71,36.0,200,30.0,1.0,7.0,200
2020-08-04,67,38.0,122,31.0,0.0,6.0,122
2020-08-05,61,31.0,97,37.0,0.0,6.0,97
2020-08-06,57,26.0,61,32.0,0.0,7.0,61
2020-08-07,58,31.0,93,26.0,0.0,8.0,93
2020-08-08,62,31.0,112,29.0,1.0,8.0,112
2020-08-09,57,24.0,105,18.0,0.0,7.0,105
2020-08-10,55,27.0,87,34.0,0.0,7.0,87
2020-08-11,50,28.0,112,37.0,0.0,8.0,112
2020-08-12,53,30.0,147,50.0,0.0,9.0,147
2020-08-13,63,53.0,166,54.0,0.0,9.0,166
2020-08-14,111,58.0,204,56.0,1.0,10.0,204
2020-08-15,83,55.0,220,43.0,1.0,10.0,220
2020-08-16,133,67.0,93,28.0,1.0,13.0,133
2020-08-17,93,61.0,164,43.0,1.0,8.0,164
2020-08-18,102,79.0,222,58.0,0.0,9.0,222
2020-08-19,97,67.0,217,44.0,1.0,8.0,217
2020-08-20,153,41.0,218,52.0,0.0,8.0,218
2020-08-21,161,41.0,200,48.0,1.0,13.0,200
2020-08-22,82,32.0,143,30.0,0.0,8.0,143
2020-08-23,75,28.0,71,15.0,0.0,7.0,80
2020-08-24,62,31.0,90,29.0,0.0,8.0,90
2020-08-25,60,44.0,74,36.0,0.0,8.0,74
2020-08-26,56,22.0,97,36.0,0.0,9.0,97
2020-08-27,68,38.0,129,49.0,1.0,9.0,129
2020-08-28,62,34.0,112,38.0,1.0,8.0,112
2020-08-29,54,25.0,115,21.0,0.0,8.0,115
2020-08-30,55,20.0,115,14.0,0.0,8.0,115
2020-08-31,55,32.0,115,36.0,0.0,6.0,115
2020-09-01,57,28.0,100,34.0,0.0,7.0,100
2020-09-02,55,34.0,150,37.0,1.0,8.0,150
2020-09-03,73,56.0,201,43.0,1.0,8.0,201
2020-09-04,80,52.0,220,58.0,3.0,11.0,220
2020-09-05,84,40.0,235,54.0,1.0,14.0,235
2020-09-06,82,42.0,214,43.0,3.0,16.0,214
2020-09-07,161,84.0,90,39.0,3.0,11.0,161
2020-09-08,127,119.0,51,30.0,0.0,8.0,127
2020-09-09,95,76.0,47,45.0,0.0,11.0,95
2020-09-10,158,81.0,35,54.0,1.0,19.0,158
2020-09-11,199,136.0,108,90.0,0.0,22.0,199
2020-09-12,179,99.0,101,65.0,1.0,25.0,179
2020-09-13,165,65.0,159,36.0,0.0,17.0,165
2020-09-14,159,68.0,197,57.0,0.0,23.0,197
2020-09-15,161,67.0,161,77.0,0.0,19.0,161
2020-09-16,159,65.0,154,100.0,0.0,24.0,159
2020-09-17,91,54.0,133,68.0,0.0,16.0,133
2020-09-18,84,71.0,156,55.0,1.0,14.0,156
2020-09-19,100,46.0,147,43.0,1.0,11.0,147
2020-09-20,81,38.0,119,29.0,1.0,10.0,119
2020-09-21,74,48.0,100,38.0,0.0,8.0,100
2020-09-22,70,31.0,122,42.0,0.0,9.0,122
2020-09-23,77,58.0,126,45.0,0.0,11.0,126
2020-09-24,94,64.0,201,52.0,1.0,10.0,201
2020-09-25,73,45.0,136,35.0,0.0,9.0,136
2020-09-26,78,54.0,151,27.0,0.0,7.0,151
2020-09-27,71,49.0,154,18.0,0.0,7.0,154
2020-09-28,83,36.0,179,45.0,0.0,9.0,179
2020-09-29,65,36.0,166,55.0,0.0,11.0,166
2020-09-30,65,55.0,161,96.0,1.0,19.0,161
2020-10-01,86,39.0,172,60.0,0.0,17.0,172
2020-10-02,88,43.0,204,62.0,1.0,14.0,204
2020-10-03,112,40.0,210,50.0,1.0,14.0,210
2020-10-04,127,52.0,177,43.0,0.0,14.0,177
2020-10-05,129,57.0,151,62.0,0.0,15.0,151
2020-10-06,109,68.0,159,58.0,0.0,15.0,159
2020-10-07,94,51.0,133,55.0,0.0,11.0,133
2020-10-08,84,39.0,77,34.0,0.0,8.0,84
2020-10-09,77,37.0,74,42.0,0.0,8.0,77
2020-10-10,68,30.0,80,22.0,0.0,8.0,80
2020-10-11,61,27.0,87,21.0,0.0,8.0,87
2020-10-12,63,40.0,129,68.0,0.0,11.0,129
2020-10-13,69,35.0,100,77.0,0.0,16.0,100
2020-10-14,72,36.0,164,70.0,1.0,24.0,164
2020-10-15,73,38.0,185,99.0,0.0,14.0,185
2020-10-16,70,32.0,169,61.0,1.0,14.0,169
2020-10-17,66,32.0,119,44.0,0.0,14.0,119
2020-10-18,78,38.0,159,31.0,0.0,9.0,159
2020-10-19,77,44.0,126,35.0,0.0,8.0,126
2020-10-20,87,51.0,129,43.0,0.0,8.0,129
2020-10-21,100,55.0,119,43.0,0.0,8.0,119
2020-10-22,71,35.0,48,33.0,0.0,7.0,71
2020-10-23,60,28.0,49,30.0,0.0,8.0,60
2020-10-24,55,24.0,38,32.0,0.0,8.0,55
2020-10-25,37,14.0,39,25.0,0.0,7.0,39
2020-10-26,125,171.0,50,74.0,1.0,14.0,171
2020-10-27,156,83.0,97,87.0,1.0,19.0,156
2020-10-28,124,62.0,97,65.0,0.0,16.0,124
2020-10-29,91,55.0,97,85.0,0.0,18.0,97
2020-10-30,79,62.0,133,66.0,0.0,20.0,133
2020-10-31,75,35.0,112,58.0,0.0,15.0,112
2020-11-01,78,34.0,108,54.0,0.0,15.0,108
2020-11-02,76,40.0,90,50.0,0.0,15.0,90
2020-11-03,101,42.0,90,56.0,0.0,11.0,101
2020-11-04,94,46.0,87,101.0,0.0,20.0,101
2020-11-05,76,57.0,38,74.0,0.0,23.0,76
2020-11-06,56,29.0,43,42.0,0.0,20.0,56
2020-11-07,39,14.0,44,24.0,0.0,8.0,44
2020-11-08,44,21.0,42,24.0,0.0,9.0,44
2020-11-09,52,17.0,40,57.0,0.0,10.0,57
2020-11-10,58,20.0,40,50.0,0.0,15.0,58
2020-11-11,66,29.0,42,55.0,0.0,17.0,66
2020-11-12,81,27.0,50,53.0,0.0,20.0,81
2020-11-13,75,28.0,44,49.0,0.0,15.0,75
2020-11-14,78,28.0,46,42.0,3.0,13.0,78
2020-11-15,83,25.0,48,46.0,4.0,27.0,83
2020-11-16,55,25.0,45,62.0,1.0,19.0,62
2020-11-17,63,42.0,50,70.0,1.0,23.0,70
2020-11-18,64,29.0,36,47.0,0.0,14.0,64
2020-11-19,60,23.0,40,43.0,0.0,11.0,60
2020-11-20,80,38.0,41,66.0,0.0,17.0,80
2020-11-21,88,45.0,42,62.0,0.0,23.0,88
2020-11-22,88,27.0,49,41.0,0.0,28.0,88
2020-11-23,85,43.0,39,53.0,0.0,14.0,85
2020-11-24,74,33.0,43,55.0,0.0,11.0,74
2020-11-25,77,35.0,50,61.0,0.0,18.0,77
2020-11-26,70,60.0,46,31.0,0.0,17.0,71
2020-11-27,77,45.0,38,49.0,0.0,20.0,77
2020-11-28,56,19.0,43,42.0,1.0,22.0,56
2020-11-29,66,32.0,42,42.0,0.0,24.0,66
2020-11-30,71,45.0,38,79.0,0.0,23.0,79
2020-12-01,81,43.0,38,74.0,0.0,26.0,81
2020-12-02,93,59.0,46,72.0,1.0,25.0,93
2020-12-03,109,61.0,58,85.0,0.0,27.0,109
2020-12-04,77,32.0,42,71.0,0.0,27.0,77
2020-12-05,105,42.0,40,68.0,1.0,31.0,105
2020-12-06,109,43.0,44,50.0,0.0,26.0,109
2020-12-07,93,53.0,43,81.0,1.0,27.0,93
2020-12-08,58,27.0,42,85.0,1.0,28.0,85
2020-12-09,64,31.0,40,67.0,0.0,20.0,67
2020-12-10,67,31.0,38,50.0,0.0,13.0,67
2020-12-11,74,36.0,41,50.0,0.0,19.0,74
2020-12-12,77,37.0,39,36.0,0.0,24.0,77
2020-12-13,73,35.0,44,35.0,0.0,19.0,73
2020-12-14,43,26.0,39,46.0,0.0,11.0,46
2020-12-15,64,26.0,40,60.0,0.0,16.0,64
2020-12-16,68,26.0,35,65.0,0.0,19.0,68
2020-12-17,71,39.0,40,53.0,0.0,24.0,71
2020-12-18,69,24.0,41,51.0,0.0,23.0,69
2020-12-19,77,20.0,38,48.0,0.0,32.0,77
2020-12-20,68,28.0,43,42.0,1.0,23.0,68
2020-12-21,61,30.0,39,60.0,1.0,30.0,61
2020-12-22,68,30.0,37,49.0,0.0,18.0,68
2020-12-23,88,52.0,43,71.0,0.0,20.0,88
2020-12-24,67,33.0,39,53.0,0.0,18.0,67
2020-12-25,72,19.0,43,31.0,0.0,15.0,72
2020-12-26,101,22.0,42,36.0,0.0,28.0,101
2020-12-27,64,21.0,36,25.0,0.0,10.0,64
2020-12-28,37,5.0,37,41.0,0.0,6.0,41
2020-12-29,64,17.0,39,51.0,0.0,20.0,64
2020-12-30,74,19.0,42,57.0,0.0,25.0,74
2020-12-31,113,31.0,37,54.0,0.0,28.0,113
